State of Origin,Industry of Origin (ANZSIC06),Commodity by SITC,Frequency,Country of Destination,Time,Value,Flags
"No state details","Total","TOTAL","Monthly","Thailand","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Thailand","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Thailand","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Thailand","May-2014",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","United Arab Emirates","May-2014",0,
"No state details","Total","TOTAL","Monthly","Uganda","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Uganda","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Vanuatu","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Vanuatu","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Vanuatu","May-2014",0,
"No state details","Total","TOTAL","Monthly","Egypt","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Egypt","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Egypt","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Egypt","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Egypt","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Egypt","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Egypt","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Egypt","May-2014",0,
"No state details","Total","TOTAL","Monthly","Germany","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Germany","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Germany","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Germany","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Germany","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Germany","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Germany","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Germany","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Germany","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Germany","May-2014",0,
"No state details","Total","TOTAL","Monthly","Finland","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Finland","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Finland","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Finland","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Finland","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Finland","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Finland","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Finland","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Finland","May-2014",0,
"No state details","Total","TOTAL","Monthly","Greece","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Greece","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Jamaica","May-2014",0,
"No state details","Total","TOTAL","Monthly","Laos","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Laos","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Laos","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Laos","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Laos","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Laos","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Laos","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Laos","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Laos","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Laos","May-2014",0,
"No state details","Total","TOTAL","Monthly","Libya","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Libya","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","New Caledonia","May-2014",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Netherlands","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Netherlands","May-2014",0,
"No state details","Total","TOTAL","Monthly","Nigeria","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Nigeria","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Nigeria","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Nigeria","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Slovenia","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Sweden","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Sweden","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Sweden","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Sweden","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Sweden","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Sweden","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Sweden","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Sweden","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Sweden","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Sweden","May-2014",0,
"No state details","Total","TOTAL","Monthly","Tanzania","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Tanzania","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Tanzania","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Tanzania","May-2014",0,
"No state details","Total","TOTAL","Monthly","Tonga","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Tonga","May-2014",0,
"No state details","Total","TOTAL","Monthly","Tunisia","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Venezuela","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Afghanistan","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Afghanistan","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Bangladesh","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Burundi","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Canada","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Canada","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Canada","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Canada","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Canada","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Canada","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Canada","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Canada","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Canada","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Canada","May-2014",0,
"No state details","Total","TOTAL","Monthly","Chile","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Chile","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Chile","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Chile","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Chile","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Chile","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Chile","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Chile","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Chile","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Chile","May-2014",0,
"No state details","Total","TOTAL","Monthly","Fiji","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Fiji","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Fiji","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Fiji","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Fiji","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Fiji","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Fiji","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Fiji","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Fiji","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Fiji","May-2014",0,
"No state details","Total","TOTAL","Monthly","Cote d'Ivoire","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Cote d'Ivoire","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Cote d'Ivoire","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Cote d'Ivoire","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Cote d'Ivoire","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Jordan","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Kenya","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Kenya","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Malaysia","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Malaysia","May-2014",0,
"No state details","Total","TOTAL","Monthly","Maldives","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Mongolia","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Mongolia","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Mongolia","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Mozambique","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Mozambique","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Mozambique","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Mozambique","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Mozambique","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Mozambique","May-2014",0,
"No state details","Total","TOTAL","Monthly","Namibia","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Nauru","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Nauru","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","No Country Details","Aug-2013",648358.764,
"No state details","Total","TOTAL","Monthly","No Country Details","Sep-2013",546687.332,
"No state details","Total","TOTAL","Monthly","No Country Details","Oct-2013",548853.731,
"No state details","Total","TOTAL","Monthly","No Country Details","Nov-2013",444135.589,
"No state details","Total","TOTAL","Monthly","No Country Details","Dec-2013",420960.361,
"No state details","Total","TOTAL","Monthly","No Country Details","Jan-2014",347511.526,
"No state details","Total","TOTAL","Monthly","No Country Details","Feb-2014",391948.588,
"No state details","Total","TOTAL","Monthly","No Country Details","Mar-2014",385418.159,
"No state details","Total","TOTAL","Monthly","No Country Details","Apr-2014",481256.009,
"No state details","Total","TOTAL","Monthly","No Country Details","May-2014",459327.693,
"No state details","Total","TOTAL","Monthly","Trinidad and Tobago","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Trinidad and Tobago","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","United Kingdom","May-2014",0,
"No state details","Total","TOTAL","Monthly","Samoa","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Samoa","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Argentina","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Argentina","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Argentina","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Argentina","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Argentina","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Argentina","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Argentina","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Azerbaijan","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Czech Republic","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Czech Republic","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Czech Republic","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Czech Republic","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Italy","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Italy","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Italy","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Italy","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Italy","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Italy","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Italy","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Italy","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Italy","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Italy","May-2014",0,
"No state details","Total","TOTAL","Monthly","Japan","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Japan","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Japan","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Japan","Nov-2013",0,
"No state details","Total","TOTAL","Monthly","Japan","Dec-2013",0,
"No state details","Total","TOTAL","Monthly","Japan","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Japan","Feb-2014",0,
"No state details","Total","TOTAL","Monthly","Japan","Mar-2014",0,
"No state details","Total","TOTAL","Monthly","Japan","Apr-2014",0,
"No state details","Total","TOTAL","Monthly","Japan","May-2014",0,
"No state details","Total","TOTAL","Monthly","Malawi","Jan-2014",0,
"No state details","Total","TOTAL","Monthly","Philippines","Aug-2013",0,
"No state details","Total","TOTAL","Monthly","Philippines","Sep-2013",0,
"No state details","Total","TOTAL","Monthly","Philippines","Oct-2013",0,
"No state details","Total","TOTAL","Monthly","Philippines","Nov-2013",0,
